a elephant with the telescope killed Mary in an elephant on John outside a dog outside my elephant by the telescope with an dog,"[['PETS', 0.05820416], ['RELIGION AND SPIRITUALITY', 0.05678413], ['EDUCATION', 0.05400442], ['TRAVEL', 0.05031038], ['HEALTH AND FITNESS', 0.04992628]]","[['SCIENCE', 0.716734], ['PETS', 0.127219], ['ARTS AND ENTERTAINMENT', 0.0421387], ['SPORTS', 0.0354809], ['FOOD AND DRINK', 0.0252729]]",True,204,175
a elephant by the telescope killed Mary in an elephant on John outside a dog outside my elephant by the telescope with an dog,"[['PETS', 0.05820416], ['RELIGION AND SPIRITUALITY', 0.05678413], ['EDUCATION', 0.05400442], ['TRAVEL', 0.05031038], ['HEALTH AND FITNESS', 0.04992628]]","[['SCIENCE', 0.721253], ['PETS', 0.11981], ['ARTS AND ENTERTAINMENT', 0.0408063], ['SPORTS', 0.0379327], ['FOOD AND DRINK', 0.0252721]]",True,205,176
a elephant by the telescope killed Mary in an elephant on Mary outside a dog outside my elephant by the telescope with an dog,"[['PETS', 0.05857221], ['RELIGION AND SPIRITUALITY', 0.05569967], ['TRAVEL', 0.0528619], ['SCIENCE', 0.05192639], ['EDUCATION', 0.05107548]]","[['SCIENCE', 0.694275], ['PETS', 0.145895], ['EDUCATION', 0.0691361], ['ARTS AND ENTERTAINMENT', 0.0183707], ['SPORTS', 0.0170942]]",False,206,176
a elephant by the telescope killed Mary in an elephant outside John outside a dog outside my elephant by the telescope with an dog,"[['PETS', 0.05820416], ['RELIGION AND SPIRITUALITY', 0.05678413], ['EDUCATION', 0.05400442], ['TRAVEL', 0.05031038], ['HEALTH AND FITNESS', 0.04992628]]","[['SCIENCE', 0.725774], ['PETS', 0.109009], ['ARTS AND ENTERTAINMENT', 0.0504832], ['SPORTS', 0.0341202], ['FOOD AND DRINK', 0.026722]]",True,207,177
a elephant by the telescope killed Mary outside an elephant outside John outside a dog outside my elephant by the telescope with an dog,"[['PETS', 0.05820416], ['RELIGION AND SPIRITUALITY', 0.05678413], ['EDUCATION', 0.05400442], ['TRAVEL', 0.05031038], ['HEALTH AND FITNESS', 0.04992628]]","[['SCIENCE', 0.733795], ['PETS', 0.093217], ['ARTS AND ENTERTAINMENT', 0.0597079], ['SPORTS', 0.0268419], ['FOOD AND DRINK', 0.0265494]]",True,208,178
a elephant by the telescope killed John outside an elephant outside John outside a dog outside my elephant by the telescope with an dog,"[['PETS', 0.05831701], ['RELIGION AND SPIRITUALITY', 0.05545984], ['EDUCATION', 0.05350753], ['TRAVEL', 0.05245489], ['AUTOMOTIVE', 0.05069279]]","[['RELIGION AND SPIRITUALITY', 0.568109], ['SCIENCE', 0.28119], ['ARTS AND ENTERTAINMENT', 0.0479926], ['PETS', 0.0301536], ['SPORTS', 0.0217514]]",True,209,179
a elephant by the telescope killed John outside an elephant outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.05831701], ['RELIGION AND SPIRITUALITY', 0.05545984], ['EDUCATION', 0.05350753], ['TRAVEL', 0.05245489], ['AUTOMOTIVE', 0.05069279]]","[['RELIGION AND SPIRITUALITY', 0.808741], ['SCIENCE', 0.126063], ['ARTS AND ENTERTAINMENT', 0.01797], ['PETS', 0.0142249], ['SPORTS', 0.0111509]]",True,210,180
a elephant by the park killed John outside an elephant outside John in a dog outside my elephant by the telescope with an dog,"[['TRAVEL', 0.06167313], ['PETS', 0.05672881], ['RELIGION AND SPIRITUALITY', 0.05391033], ['EDUCATION', 0.05372038], ['AUTOMOTIVE', 0.05106598]]","[['TRAVEL', 0.970072], ['RELIGION AND SPIRITUALITY', 0.0257784], ['SPORTS', 0.00123026], ['ARTS AND ENTERTAINMENT', 0.0011253], ['PETS', 0.00102349]]",False,211,180
a elephant by the telescope killed John outside an cat outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.0770765], ['EDUCATION', 0.05354404], ['RELIGION AND SPIRITUALITY', 0.05267953], ['TRAVEL', 0.05011445], ['LAW GOVERNMENT AND POLITICS', 0.04894406]]","[['RELIGION AND SPIRITUALITY', 0.753456], ['SCIENCE', 0.0956198], ['PETS', 0.0888393], ['ARTS AND ENTERTAINMENT', 0.0488041], ['FOOD AND DRINK', 0.00150936]]",True,212,181
a elephant by the telescope killed Bob outside an cat outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.07959476], ['EDUCATION', 0.05249186], ['TRAVEL', 0.04968337], ['RELIGION AND SPIRITUALITY', 0.04948614], ['LAW GOVERNMENT AND POLITICS', 0.04918354]]","[['SCIENCE', 0.483287], ['PETS', 0.219335], ['ARTS AND ENTERTAINMENT', 0.211481], ['NON STANDARD CONTENT', 0.0102801], ['SPORTS', 0.0080163]]",True,213,182
a elephant by the telescope killed I outside an cat outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.07459896], ['RELIGION AND SPIRITUALITY', 0.05382768], ['EDUCATION', 0.05230379], ['TRAVEL', 0.05038405], ['HOBBIES AND INTERESTS', 0.05024424]]","[['PETS', 0.389739], ['SCIENCE', 0.385865], ['ARTS AND ENTERTAINMENT', 0.1554], ['FOOD AND DRINK', 0.0115138], ['SPORTS', 0.00688475]]",True,214,183
a elephant by the telescope killed I outside my cat outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.07835695], ['RELIGION AND SPIRITUALITY', 0.05348959], ['EDUCATION', 0.05250843], ['TRAVEL', 0.05021075], ['HOBBIES AND INTERESTS', 0.0499817]]","[['PETS', 0.445029], ['SCIENCE', 0.310836], ['ARTS AND ENTERTAINMENT', 0.169024], ['FOOD AND DRINK', 0.0127588], ['SPORTS', 0.00634942]]",True,215,184
a elephant by the park killed I outside my cat outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.07631494], ['TRAVEL', 0.05910584], ['EDUCATION', 0.05278091], ['RELIGION AND SPIRITUALITY', 0.05205787], ['HOBBIES AND INTERESTS', 0.04965914]]","[['TRAVEL', 0.989215], ['PETS', 0.00775672], ['ARTS AND ENTERTAINMENT', 0.00240771], ['SPORTS', 0.000147879], ['FOOD AND DRINK', 5.62069e-05]]",True,216,185
a elephant by the park killed I outside my cat outside Bob in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.07926432], ['TRAVEL', 0.06153636], ['HOBBIES AND INTERESTS', 0.04893184], ['EDUCATION', 0.04891128], ['SPORTS', 0.04846709]]","[['TRAVEL', 0.986142], ['PETS', 0.0102629], ['ARTS AND ENTERTAINMENT', 0.00233538], ['SPORTS', 0.000318827], ['FOOD AND DRINK', 5.90284e-05]]",False,217,185
a elephant by the park killed Mary outside my cat outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.07870839], ['TRAVEL', 0.05639432], ['EDUCATION', 0.05454221], ['RELIGION AND SPIRITUALITY', 0.05217164], ['HEALTH AND FITNESS', 0.04953727]]","[['TRAVEL', 0.957216], ['PETS', 0.0354883], ['ARTS AND ENTERTAINMENT', 0.00514497], ['SPORTS', 0.000101427], ['HOBBIES AND INTERESTS', 8.99652e-05]]",True,218,186
a elephant by the park shot Mary outside my cat outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.07740845], ['TRAVEL', 0.05800643], ['EDUCATION', 0.05268963], ['HEALTH AND FITNESS', 0.05175632], ['SPORTS', 0.04959416]]","[['PETS', 0.977306], ['ARTS AND ENTERTAINMENT', 0.0201025], ['TRAVEL', 0.000225951], ['HOBBIES AND INTERESTS', 0.000208624], ['SCIENCE', 0.000195361]]",True,219,187
a elephant by the park walked Mary outside my cat outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.07962163], ['TRAVEL', 0.05580298], ['EDUCATION', 0.05370258], ['HEALTH AND FITNESS', 0.0500106], ['ARTS AND ENTERTAINMENT', 0.04922121]]","[['PETS', 0.904048], ['ARTS AND ENTERTAINMENT', 0.0727122], ['SPORTS', 0.00356497], ['SCIENCE', 0.00265237], ['TRAVEL', 0.00140399]]",False,220,187
a elephant by the park killed Mary outside my cat outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.07870839], ['TRAVEL', 0.05639432], ['EDUCATION', 0.05454221], ['RELIGION AND SPIRITUALITY', 0.05217164], ['HEALTH AND FITNESS', 0.04953727]]","[['TRAVEL', 0.957216], ['PETS', 0.0354883], ['ARTS AND ENTERTAINMENT', 0.00514497], ['SPORTS', 0.000101427], ['HOBBIES AND INTERESTS', 8.99652e-05]]",True,220,187
a elephant by my park killed Mary outside my cat outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.07870839], ['TRAVEL', 0.05639432], ['EDUCATION', 0.05454221], ['RELIGION AND SPIRITUALITY', 0.05217164], ['HEALTH AND FITNESS', 0.04953727]]","[['TRAVEL', 0.464816], ['PETS', 0.422209], ['ARTS AND ENTERTAINMENT', 0.0619234], ['NON STANDARD CONTENT', 0.00531388], ['FOOD AND DRINK', 0.0012046]]",True,221,188
a elephant by my park wounded Mary outside my cat outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.07908544], ['TRAVEL', 0.05434972], ['EDUCATION', 0.05396456], ['HEALTH AND FITNESS', 0.05092323], ['ARTS AND ENTERTAINMENT', 0.04858709]]","[['PETS', 0.951363], ['ARTS AND ENTERTAINMENT', 0.0224526], ['SPORTS', 0.00144963], ['NON STANDARD CONTENT', 0.00143163], ['FOOD AND DRINK', 0.000432842]]",True,222,189
a elephant by my park killed Mary outside my cat outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.07870839], ['TRAVEL', 0.05639432], ['EDUCATION', 0.05454221], ['RELIGION AND SPIRITUALITY', 0.05217164], ['HEALTH AND FITNESS', 0.04953727]]","[['TRAVEL', 0.464816], ['PETS', 0.422209], ['ARTS AND ENTERTAINMENT', 0.0619234], ['NON STANDARD CONTENT', 0.00531388], ['FOOD AND DRINK', 0.0012046]]",True,222,189
a elephant by my park wounded Mary outside my cat outside John in a dog outside my elephant by the telescope with an dog,"[['PETS', 0.07908544], ['TRAVEL', 0.05434972], ['EDUCATION', 0.05396456], ['HEALTH AND FITNESS', 0.05092323], ['ARTS AND ENTERTAINMENT', 0.04858709]]","[['PETS', 0.951363], ['ARTS AND ENTERTAINMENT', 0.0224526], ['SPORTS', 0.00144963], ['NON STANDARD CONTENT', 0.00143163], ['FOOD AND DRINK', 0.000432842]]",True,222,189
a elephant by my park wounded Mary outside my cat outside John in a dog outside my elephant by the telescope by an dog,"[['PETS', 0.07908544], ['TRAVEL', 0.05434972], ['EDUCATION', 0.05396456], ['HEALTH AND FITNESS', 0.05092323], ['ARTS AND ENTERTAINMENT', 0.04858709]]","[['PETS', 0.946969], ['ARTS AND ENTERTAINMENT', 0.0254199], ['SPORTS', 0.00198462], ['NON STANDARD CONTENT', 0.00140035], ['FOOD AND DRINK', 0.000461625]]",True,223,190
a elephant by my park shot Mary outside my cat outside John in a dog outside my elephant by the telescope by an dog,"[['PETS', 0.07740845], ['TRAVEL', 0.05800643], ['EDUCATION', 0.05268963], ['HEALTH AND FITNESS', 0.05175632], ['SPORTS', 0.04959416]]","[['PETS', 0.9703], ['ARTS AND ENTERTAINMENT', 0.0216388], ['NON STANDARD CONTENT', 0.00106444], ['HOBBIES AND INTERESTS', 0.00027921], ['SPORTS', 0.000239071]]",True,224,191
a elephant by my park shot John outside my cat outside John in a dog outside my elephant by the telescope by an dog,"[['PETS', 0.07749801], ['TRAVEL', 0.06043179], ['EDUCATION', 0.0521641], ['SPORTS', 0.05135326], ['HEALTH AND FITNESS', 0.05010066]]","[['PETS', 0.901063], ['ARTS AND ENTERTAINMENT', 0.0621515], ['NON STANDARD CONTENT', 0.00172304], ['SPORTS', 0.000753937], ['FOOD AND DRINK', 0.000531989]]",True,225,192
a elephant by my park killed John outside my cat outside John in a dog outside my elephant by the telescope by an dog,"[['PETS', 0.07882441], ['TRAVEL', 0.05877088], ['EDUCATION', 0.0540153], ['RELIGION AND SPIRITUALITY', 0.05093127], ['AUTOMOTIVE', 0.04875097]]","[['RELIGION AND SPIRITUALITY', 0.853154], ['TRAVEL', 0.0612121], ['PETS', 0.0536091], ['ARTS AND ENTERTAINMENT', 0.0236635], ['NON STANDARD CONTENT', 0.00100414]]",False,226,192
a elephant by my park shot John outside my cat outside John in a dog outside my cat by the telescope by an dog,"[['PETS', 0.07749801], ['TRAVEL', 0.06043179], ['EDUCATION', 0.0521641], ['SPORTS', 0.05135326], ['HEALTH AND FITNESS', 0.05010066]]","[['PETS', 0.702302], ['ARTS AND ENTERTAINMENT', 0.00797879], ['NON STANDARD CONTENT', 0.000117299], ['HOBBIES AND INTERESTS', 4.99638e-05], ['SCIENCE', 6.15142e-06]]",True,227,193
a elephant by my park shot John outside my cat outside Mary in a dog outside my cat by the telescope by an dog,"[['PETS', 0.07740845], ['TRAVEL', 0.05800643], ['EDUCATION', 0.05268963], ['HEALTH AND FITNESS', 0.05175632], ['SPORTS', 0.04959416]]","[['PETS', 0.657438], ['ARTS AND ENTERTAINMENT', 0.00302225], ['NON STANDARD CONTENT', 8.03531e-05], ['HOBBIES AND INTERESTS', 1.09013e-05], ['SCIENCE', 4.92834e-06]]",True,228,194
a elephant by my park shot John outside my cat outside Mary in a pajamas outside my cat by the telescope by an dog,"[['PETS', 0.07762327], ['TRAVEL', 0.05793019], ['EDUCATION', 0.05339818], ['HEALTH AND FITNESS', 0.05278695], ['SPORTS', 0.04980719]]","[['PETS', 0.987062], ['ARTS AND ENTERTAINMENT', 0.0100807], ['SCIENCE', 0.00119168], ['NON STANDARD CONTENT', 0.000154184], ['SPORTS', 3.02367e-05]]",True,229,195
a elephant by my telescope shot John outside my cat outside Mary in a pajamas outside my cat by the telescope by an dog,"[['PETS', 0.07972878], ['EDUCATION', 0.0531415], ['HEALTH AND FITNESS', 0.0514591], ['TRAVEL', 0.04922963], ['RELIGION AND SPIRITUALITY', 0.04921456]]","[['PETS', 0.957452], ['ARTS AND ENTERTAINMENT', 0.0258418], ['SCIENCE', 0.00967922], ['NON STANDARD CONTENT', 0.000446161], ['HOBBIES AND INTERESTS', 0.000200448]]",True,230,196
a elephant by my telescope ate John outside my cat outside Mary in a pajamas outside my cat by the telescope by an dog,"[['PETS', 0.0813743], ['EDUCATION', 0.05613243], ['HEALTH AND FITNESS', 0.05093717], ['RELIGION AND SPIRITUALITY', 0.04829986], ['ARTS AND ENTERTAINMENT', 0.04753788]]","[['PETS', 0.985633], ['SCIENCE', 0.00859744], ['NON STANDARD CONTENT', 0.000199001], ['HOBBIES AND INTERESTS', 0.000173046], ['ARTS AND ENTERTAINMENT', 0.00012069]]",True,231,197
a elephant by my telescope ate Bob outside my cat outside Mary in a pajamas outside my cat by the telescope by an dog,"[['PETS', 0.08452841], ['EDUCATION', 0.05202274], ['HEALTH AND FITNESS', 0.05164574], ['TRAVEL', 0.04854155], ['SCIENCE', 0.04853913]]","[['PETS', 0.985661], ['SCIENCE', 0.0112613], ['NON STANDARD CONTENT', 0.000217983], ['HOBBIES AND INTERESTS', 0.000161226], ['ARTS AND ENTERTAINMENT', 0.000118203]]",True,232,198
a elephant by my telescope ate Bob outside my cat outside Mary in a dog outside my cat by the telescope by an dog,"[['PETS', 0.08429148], ['EDUCATION', 0.05133062], ['HEALTH AND FITNESS', 0.05063559], ['SCIENCE', 0.04867733], ['TRAVEL', 0.0486037]]","[['PETS', 0.977789], ['SCIENCE', 0.00163354], ['ARTS AND ENTERTAINMENT', 0.000509933], ['NON STANDARD CONTENT', 0.000168149], ['HOBBIES AND INTERESTS', 2.55869e-05]]",True,233,199
a elephant by my telescope ate Mary outside my cat outside Mary in a dog outside my cat by the telescope by an dog,"[['PETS', 0.08164192], ['EDUCATION', 0.05237061], ['SCIENCE', 0.05030787], ['HEALTH AND FITNESS', 0.04989566], ['TRAVEL', 0.0490358]]","[['PETS', 0.957474], ['SCIENCE', 0.00136021], ['ARTS AND ENTERTAINMENT', 0.000521732], ['NON STANDARD CONTENT', 0.000141619], ['HOBBIES AND INTERESTS', 3.20163e-05]]",True,234,200
a elephant by my telescope saw Mary outside my cat outside Mary in a dog outside my cat by the telescope by an dog,"[['PETS', 0.07983982], ['EDUCATION', 0.05244677], ['HOBBIES AND INTERESTS', 0.05167151], ['HEALTH AND FITNESS', 0.05120405], ['SCIENCE', 0.05100119]]","[['PETS', 0.954824], ['SCIENCE', 0.00357221], ['ARTS AND ENTERTAINMENT', 0.00159844], ['NON STANDARD CONTENT', 0.000356224], ['HOBBIES AND INTERESTS', 9.05448e-05]]",False,235,200
a elephant by my telescope walked Mary outside my cat outside Mary in a dog outside my cat by the telescope by an dog,"[['PETS', 0.08221853], ['EDUCATION', 0.05049677], ['SCIENCE', 0.05006302], ['TRAVEL', 0.04977853], ['RELIGION AND SPIRITUALITY', 0.04930591]]","[['PETS', 0.931003], ['SCIENCE', 0.00278303], ['ARTS AND ENTERTAINMENT', 0.00106748], ['NON STANDARD CONTENT', 0.000289756], ['HOBBIES AND INTERESTS', 0.000139494]]",True,236,201
a elephant by my telescope walked John outside my cat outside Mary in a dog outside my cat by the telescope by an dog,"[['PETS', 0.08172106], ['EDUCATION', 0.05340504], ['RELIGION AND SPIRITUALITY', 0.05027767], ['ARTS AND ENTERTAINMENT', 0.04927189], ['HEALTH AND FITNESS', 0.04871665]]","[['PETS', 0.944497], ['SCIENCE', 0.00257566], ['ARTS AND ENTERTAINMENT', 0.00224556], ['NON STANDARD CONTENT', 0.000315843], ['HOBBIES AND INTERESTS', 0.000121175]]",True,237,202
a elephant by my telescope walked John outside my cat in Mary in a dog outside my cat by the telescope by an dog,"[['PETS', 0.08172106], ['EDUCATION', 0.05340504], ['RELIGION AND SPIRITUALITY', 0.05027767], ['ARTS AND ENTERTAINMENT', 0.04927189], ['HEALTH AND FITNESS', 0.04871665]]","[['PETS', 0.999752], ['SCIENCE', 8.37526e-06], ['ARTS AND ENTERTAINMENT', 6.79029e-06], ['NON STANDARD CONTENT', 2.03396e-06], ['HOBBIES AND INTERESTS', 1.6158e-06]]",True,238,203
an elephant by my telescope walked John outside my cat in Mary in a dog outside my cat by the telescope by an dog,"[['PETS', 0.08172106], ['EDUCATION', 0.05340504], ['RELIGION AND SPIRITUALITY', 0.05027767], ['ARTS AND ENTERTAINMENT', 0.04927189], ['HEALTH AND FITNESS', 0.04871665]]","[['PETS', 0.999723], ['SCIENCE', 9.96178e-06], ['ARTS AND ENTERTAINMENT', 7.78009e-06], ['NON STANDARD CONTENT', 2.43861e-06], ['HOBBIES AND INTERESTS', 1.91305e-06]]",True,239,204
an elephant by my telescope walked Mary outside my cat in Mary in a dog outside my cat by the telescope by an dog,"[['PETS', 0.08221853], ['EDUCATION', 0.05049677], ['SCIENCE', 0.05006302], ['TRAVEL', 0.04977853], ['RELIGION AND SPIRITUALITY', 0.04930591]]","[['PETS', 0.999616], ['SCIENCE', 1.18957e-05], ['ARTS AND ENTERTAINMENT', 4.00041e-06], ['NON STANDARD CONTENT', 2.43875e-06], ['HOBBIES AND INTERESTS', 2.09916e-06]]",True,240,205
an elephant in my telescope walked Mary outside my cat in Mary in a dog outside my cat by the telescope by an dog,"[['PETS', 0.08221853], ['EDUCATION', 0.05049677], ['SCIENCE', 0.05006302], ['TRAVEL', 0.04977853], ['RELIGION AND SPIRITUALITY', 0.04930591]]","[['PETS', 0.999214], ['SCIENCE', 1.13235e-05], ['ARTS AND ENTERTAINMENT', 8.69901e-06], ['HOBBIES AND INTERESTS', 4.03003e-06], ['NON STANDARD CONTENT', 1.53573e-06]]",True,241,206
an elephant in my telescope walked Mary outside my cat in John in a dog outside my cat by the telescope by an dog,"[['PETS', 0.08172106], ['EDUCATION', 0.05340504], ['RELIGION AND SPIRITUALITY', 0.05027767], ['ARTS AND ENTERTAINMENT', 0.04927189], ['HEALTH AND FITNESS', 0.04871665]]","[['PETS', 0.999428], ['ARTS AND ENTERTAINMENT', 1.71138e-05], ['SCIENCE', 9.47704e-06], ['NON STANDARD CONTENT', 4.11939e-06], ['HOBBIES AND INTERESTS', 1.8104e-06]]",True,242,207
an elephant in my telescope ate Mary outside my cat in John in a dog outside my cat by the telescope by an dog,"[['PETS', 0.08114599], ['EDUCATION', 0.05538548], ['HEALTH AND FITNESS', 0.04994074], ['RELIGION AND SPIRITUALITY', 0.0484149], ['ARTS AND ENTERTAINMENT', 0.0482957]]","[['PETS', 0.999664], ['ARTS AND ENTERTAINMENT', 7.87788e-06], ['SCIENCE', 4.3625e-06], ['NON STANDARD CONTENT', 1.89625e-06], ['HOBBIES AND INTERESTS', 8.33369e-07]]",True,243,208
an elephant in my telescope wounded Mary outside my cat in John in a dog outside my cat by the telescope by an dog,"[['PETS', 0.08115795], ['EDUCATION', 0.05365712], ['RELIGION AND SPIRITUALITY', 0.04987053], ['HEALTH AND FITNESS', 0.04959786], ['ARTS AND ENTERTAINMENT', 0.04862946]]","[['PETS', 0.999492], ['ARTS AND ENTERTAINMENT', 2.91854e-06], ['SCIENCE', 1.62111e-06], ['NON STANDARD CONTENT', 7.09105e-07], ['HOBBIES AND INTERESTS', 3.11516e-07]]",True,244,209
an elephant in my telescope wounded Mary outside my cat in John in a dog outside my cat in the telescope by an dog,"[['PETS', 0.08115795], ['EDUCATION', 0.05365712], ['RELIGION AND SPIRITUALITY', 0.04987053], ['HEALTH AND FITNESS', 0.04959786], ['ARTS AND ENTERTAINMENT', 0.04862946]]","[['PETS', 0.999933], ['ARTS AND ENTERTAINMENT', 4.91548e-07], ['NON STANDARD CONTENT', 3.21624e-07], ['SCIENCE', 2.54478e-07], ['HOBBIES AND INTERESTS', 6.19882e-08]]",True,245,210
an elephant in my telescope killed Mary outside my cat in John in a dog outside my cat in the telescope by an dog,"[['PETS', 0.08077953], ['EDUCATION', 0.0542372], ['RELIGION AND SPIRITUALITY', 0.05358333], ['SCIENCE', 0.04900558], ['LAW GOVERNMENT AND POLITICS', 0.0485083]]","[['PETS', 0.999987], ['ARTS AND ENTERTAINMENT', 7.95714e-07], ['NON STANDARD CONTENT', 4.30113e-07], ['SCIENCE', 1.82892e-07], ['HOBBIES AND INTERESTS', 9.70339e-08]]",True,246,211
an elephant in my telescope killed I outside my cat in John in a dog outside my cat in the telescope by an dog,"[['PETS', 0.07835695], ['RELIGION AND SPIRITUALITY', 0.05348959], ['EDUCATION', 0.05250843], ['TRAVEL', 0.05021075], ['HOBBIES AND INTERESTS', 0.0499817]]","[['PETS', 0.999979], ['ARTS AND ENTERTAINMENT', 2.39994e-06], ['NON STANDARD CONTENT', 7.94619e-07], ['SCIENCE', 3.0547e-07], ['HOBBIES AND INTERESTS', 1.15346e-07]]",True,247,212
an elephant in my telescope killed I outside my cat in John in a dog outside my pajamas in the telescope by an dog,"[['PETS', 0.07828746], ['RELIGION AND SPIRITUALITY', 0.05336451], ['EDUCATION', 0.05331086], ['TRAVEL', 0.05014859], ['HOBBIES AND INTERESTS', 0.04991798]]","[['PETS', 0.686898], ['ARTS AND ENTERTAINMENT', 0.0703162], ['SCIENCE', 0.00845219], ['NON STANDARD CONTENT', 0.00372191], ['HOBBIES AND INTERESTS', 0.00166201]]",True,248,213
an elephant in my telescope killed I outside my cat in Mary in a dog outside my pajamas in the telescope by an dog,"[['PETS', 0.07857523], ['RELIGION AND SPIRITUALITY', 0.05355793], ['SCIENCE', 0.05180109], ['EDUCATION', 0.05085228], ['HOBBIES AND INTERESTS', 0.05084408]]","[['PETS', 0.672794], ['ARTS AND ENTERTAINMENT', 0.0300772], ['SCIENCE', 0.00837619], ['HOBBIES AND INTERESTS', 0.0029837], ['NON STANDARD CONTENT', 0.00114662]]",False,249,213
an elephant in my telescope killed I outside my cat in John in a dog outside my cat in the telescope by an dog,"[['PETS', 0.07835695], ['RELIGION AND SPIRITUALITY', 0.05348959], ['EDUCATION', 0.05250843], ['TRAVEL', 0.05021075], ['HOBBIES AND INTERESTS', 0.0499817]]","[['PETS', 0.999979], ['ARTS AND ENTERTAINMENT', 2.39994e-06], ['NON STANDARD CONTENT', 7.94619e-07], ['SCIENCE', 3.0547e-07], ['HOBBIES AND INTERESTS', 1.15346e-07]]",True,249,213
an elephant in my telescope killed I outside my telescope in John in a dog outside my cat in the telescope by an dog,"[['PETS', 0.07835695], ['RELIGION AND SPIRITUALITY', 0.05348959], ['EDUCATION', 0.05250843], ['TRAVEL', 0.05021075], ['HOBBIES AND INTERESTS', 0.0499817]]","[['SCIENCE', 0.562941], ['PETS', 0.293767], ['ARTS AND ENTERTAINMENT', 0.0338568], ['NON STANDARD CONTENT', 0.0020878], ['HOBBIES AND INTERESTS', 0.00181527]]",True,250,214
an elephant in my telescope killed Mary outside my telescope in John in a dog outside my cat in the telescope by an dog,"[['PETS', 0.08077953], ['EDUCATION', 0.0542372], ['RELIGION AND SPIRITUALITY', 0.05358333], ['SCIENCE', 0.04900558], ['LAW GOVERNMENT AND POLITICS', 0.0485083]]","[['SCIENCE', 0.473573], ['PETS', 0.407371], ['ARTS AND ENTERTAINMENT', 0.0160134], ['HOBBIES AND INTERESTS', 0.00212701], ['NON STANDARD CONTENT', 0.00159197]]",True,251,215
an elephant in my telescope killed Bob outside my telescope in John in a dog outside my cat in the telescope by an dog,"[['PETS', 0.08358059], ['EDUCATION', 0.05268222], ['TRAVEL', 0.04949837], ['RELIGION AND SPIRITUALITY', 0.0491613], ['LAW GOVERNMENT AND POLITICS', 0.04897069]]","[['SCIENCE', 0.58093], ['PETS', 0.321637], ['ARTS AND ENTERTAINMENT', 0.0378617], ['NON STANDARD CONTENT', 0.00398468], ['HOBBIES AND INTERESTS', 0.00333276]]",True,252,216
an elephant in my telescope shot Bob outside my telescope in John in a dog outside my cat in the telescope by an dog,"[['PETS', 0.08213153], ['SPORTS', 0.05421528], ['TRAVEL', 0.05087082], ['EDUCATION', 0.05085031], ['HEALTH AND FITNESS', 0.04953337]]","[['SCIENCE', 0.781419], ['PETS', 0.124027], ['ARTS AND ENTERTAINMENT', 0.0329774], ['NON STANDARD CONTENT', 0.00262753], ['HOBBIES AND INTERESTS', 0.00179598]]",True,253,217
an elephant in an telescope shot Bob outside my telescope in John in a dog outside my cat in the telescope by an dog,"[['PETS', 0.08213153], ['SPORTS', 0.05421528], ['TRAVEL', 0.05087082], ['EDUCATION', 0.05085031], ['HEALTH AND FITNESS', 0.04953337]]","[['SCIENCE', 0.846744], ['PETS', 0.113216], ['ARTS AND ENTERTAINMENT', 0.0137702], ['HOBBIES AND INTERESTS', 0.000842425], ['NON STANDARD CONTENT', 0.0008323]]",True,254,218
an elephant in an telescope shot Bob outside my telescope in I in a dog outside my cat in the telescope by an dog,"[['PETS', 0.08012833], ['SPORTS', 0.05578567], ['TRAVEL', 0.05372656], ['TECHNOLOGY AND COMPUTING', 0.04998918], ['HEALTH AND FITNESS', 0.04851599]]","[['SCIENCE', 0.870535], ['PETS', 0.0929864], ['ARTS AND ENTERTAINMENT', 0.010687], ['HOBBIES AND INTERESTS', 0.000431302], ['NON STANDARD CONTENT', 0.000279167]]",True,255,219
an park in an telescope shot Bob outside my telescope in I in a dog outside my cat in the telescope by an dog,"[['PETS', 0.07938607], ['TRAVEL', 0.06034432], ['SPORTS', 0.05842786], ['HEALTH AND FITNESS', 0.04940869], ['ARTS AND ENTERTAINMENT', 0.04786718]]","[['SCIENCE', 0.413318], ['PETS', 0.404279], ['ARTS AND ENTERTAINMENT', 0.0443191], ['HOBBIES AND INTERESTS', 0.000228917], ['NON STANDARD CONTENT', 5.32268e-05]]",True,256,220
