John saw Bob with I on a elephant,"[['SPORTS', 0.05867753], ['ARTS AND ENTERTAINMENT', 0.05337898], ['HOBBIES AND INTERESTS', 0.05302111], ['HEALTH AND FITNESS', 0.05007455], ['LAW GOVERNMENT AND POLITICS', 0.04995697]]","[['HOBBIES AND INTERESTS', 1.0], ['HEALTH AND FITNESS', 2.59258e-09], ['SPORTS', 1.86665e-09], ['ARTS AND ENTERTAINMENT', 1.50113e-10], ['LAW AND GOVERNMENT AND POLITICS', 1.20076e-10]]",False,193,109
I shot Mary on Mary,"[['SPORTS', 0.05618099], ['TECHNOLOGY AND COMPUTING', 0.05333601], ['ARTS AND ENTERTAINMENT', 0.05005314], ['HEALTH AND FITNESS', 0.04957829], ['HOBBIES AND INTERESTS', 0.04849433]]","[['SPORTS', 0.870206], ['EDUCATION', 0.129794], ['ARTS AND ENTERTAINMENT', 6.61975e-11], ['TRAVEL', 6.04206e-11], ['REAL ESTATE', 5.50788e-11]]",True,194,110
John ate my cat by the pajamas outside John by my man by I,"[['PETS', 0.06346334], ['SPORTS', 0.05426244], ['HEALTH AND FITNESS', 0.05357989], ['EDUCATION', 0.05258065], ['RELIGION AND SPIRITUALITY', 0.05095367]]","[['NON STANDARD CONTENT', 0.862072], ['SPORTS', 0.0872104], ['PETS', 0.0291793], ['SCIENCE', 0.0214349], ['FOOD AND DRINK', 3.17478e-05]]",True,195,111
Bob killed Mary on Mary,"[['BUSINESS', 0.05143212], ['LAW GOVERNMENT AND POLITICS', 0.0499432], ['ARTS AND ENTERTAINMENT', 0.04959995], ['REAL ESTATE', 0.0492009], ['STYLE AND FASHION', 0.04912579]]","[['SPORTS', 0.678624], ['EDUCATION', 0.321376], ['PETS', 1.33092e-09], ['HEALTH AND FITNESS', 9.77985e-10], ['BUSINESS', 6.52905e-10]]",True,196,112
Mary walked a dog with my elephant,"[['PETS', 0.05880746], ['AUTOMOTIVE', 0.05217866], ['HOBBIES AND INTERESTS', 0.05080216], ['TRAVEL', 0.0498361], ['EDUCATION', 0.04966454]]","[['PETS', 1.0], ['SPORTS', 1.06072e-08], ['ARTS AND ENTERTAINMENT', 7.29472e-10], ['TRAVEL', 1.2491e-10], ['LAW AND GOVERNMENT AND POLITICS', 3.82061e-11]]",True,197,113
an cat killed John outside my cat outside John,"[['PETS', 0.06874574], ['RELIGION AND SPIRITUALITY', 0.05556253], ['EDUCATION', 0.05122228], ['LAW GOVERNMENT AND POLITICS', 0.04966467], ['HEALTH AND FITNESS', 0.04956696]]","[['PETS', 0.938609], ['RELIGION AND SPIRITUALITY', 0.0613901], ['NON STANDARD CONTENT', 6.20429e-08], ['HOBBIES AND INTERESTS', 4.59968e-08], ['SPORTS', 4.03782e-08]]",True,198,114
the pajamas walked an elephant with Mary outside John outside a dog,"[['PETS', 0.05692353], ['EDUCATION', 0.05295752], ['RELIGION AND SPIRITUALITY', 0.05249189], ['ARTS AND ENTERTAINMENT', 0.05145871], ['BUSINESS', 0.04942852]]","[['PETS', 0.641747], ['FOOD AND DRINK', 0.30591], ['SCIENCE', 0.0303021], ['SPORTS', 0.016857], ['TRAVEL', 0.000407415]]",True,199,115
I saw an park,"[['SPORTS', 0.05427896], ['TRAVEL', 0.05411997], ['AUTOMOTIVE', 0.05356157], ['HOBBIES AND INTERESTS', 0.0524548], ['HEALTH AND FITNESS', 0.05009551]]","[['SPORTS', 0.38264], ['AUTOMOTIVE', 0.0815003], ['TRAVEL', 0.0406689], ['RELIGION AND SPIRITUALITY', 0.0255336], ['ARTS AND ENTERTAINMENT', 0.019312]]",False,200,115
an man ate my telescope in I,"[['SCIENCE', 0.05484381], ['HEALTH AND FITNESS', 0.05201356], ['HOBBIES AND INTERESTS', 0.05148448], ['SPORTS', 0.05013122], ['TECHNOLOGY AND COMPUTING', 0.04978708]]","[['NON STANDARD CONTENT', 1.0], ['SCIENCE', 1.06384e-08], ['HOBBIES AND INTERESTS', 1.6866e-11], ['STYLE AND FASHION', 6.89176e-12], ['TECHNOLOGY AND COMPUTING', 4.8951e-12]]",False,201,115
John wounded my park in John with Bob in my dog with Mary,"[['PETS', 0.06253571], ['ARTS AND ENTERTAINMENT', 0.05354927], ['EDUCATION', 0.05188828], ['TRAVEL', 0.05138786], ['HEALTH AND FITNESS', 0.05020329]]","[['PETS', 0.909655], ['SOCIETY', 0.0895213], ['SPORTS', 0.00046615], ['TRAVEL', 0.000201442], ['HEALTH AND FITNESS', 4.1807e-05]]",False,202,115
Bob saw I in Mary,"[['SPORTS', 0.05482347], ['HOBBIES AND INTERESTS', 0.0540258], ['ARTS AND ENTERTAINMENT', 0.05257505], ['HEALTH AND FITNESS', 0.04994835], ['TECHNOLOGY AND COMPUTING', 0.04948559]]","[['HOBBIES AND INTERESTS', 0.91577], ['SPORTS', 0.000825335], ['HEALTH AND FITNESS', 0.000639262], ['CAREERS', 0.000602658], ['EDUCATION', 0.000360868]]",False,203,115
a park shot I in my dog,"[['TRAVEL', 0.06014528], ['PETS', 0.05784413], ['SPORTS', 0.05362097], ['AUTOMOTIVE', 0.05338708], ['HOBBIES AND INTERESTS', 0.05026862]]","[['SPORTS', 0.991742], ['PETS', 0.00825797], ['TRAVEL', 5.61246e-09], ['STYLE AND FASHION', 2.49203e-09], ['ARTS AND ENTERTAINMENT', 1.50005e-09]]",False,204,115
I saw John on Mary,"[['EDUCATION', 0.05239849], ['ARTS AND ENTERTAINMENT', 0.05231627], ['HOBBIES AND INTERESTS', 0.0522538], ['SPORTS', 0.05173827], ['HEALTH AND FITNESS', 0.05041691]]","[['EDUCATION', 1.0], ['HOBBIES AND INTERESTS', 1.0753e-10], ['ARTS AND ENTERTAINMENT', 9.83295e-11], ['SOCIETY', 7.02157e-11], ['STYLE AND FASHION', 3.67847e-11]]",False,205,115
an elephant wounded a dog with John on I outside I by my park on Bob in John by I,"[['TRAVEL', 0.05912612], ['PETS', 0.05699671], ['SPORTS', 0.0568758], ['ARTS AND ENTERTAINMENT', 0.052679], ['HEALTH AND FITNESS', 0.05152418]]","[['PETS', 0.999306], ['SPORTS', 0.000316767], ['ARTS AND ENTERTAINMENT', 0.000141749], ['NON STANDARD CONTENT', 1.20494e-05], ['TRAVEL', 1.66905e-06]]",False,206,115
Bob ate Bob,"[['SPORTS', 0.05328922], ['ARTS AND ENTERTAINMENT', 0.05000727], ['BUSINESS', 0.04951468], ['FOOD AND DRINK', 0.04907414], ['PETS', 0.04903888]]","[['FOOD AND DRINK', 0.252965], ['HOME AND GARDEN', 0.208753], ['SPORTS', 0.078077], ['TRAVEL', 0.0119157], ['SCIENCE', 0.0091877]]",True,207,116
an man killed my park by the cat in I,"[['PETS', 0.05901553], ['TRAVEL', 0.05860608], ['HOBBIES AND INTERESTS', 0.05249709], ['HEALTH AND FITNESS', 0.05108061], ['RELIGION AND SPIRITUALITY', 0.05020784]]","[['PETS', 1.0], ['HOBBIES AND INTERESTS', 2.73765e-08], ['TRAVEL', 4.17154e-14], ['SPORTS', 2.71377e-14], ['ARTS AND ENTERTAINMENT', 7.95941e-15]]",False,208,116
my cat in my elephant killed the cat in I,"[['PETS', 0.06570516], ['HOBBIES AND INTERESTS', 0.05304953], ['TECHNOLOGY AND COMPUTING', 0.05064579], ['TRAVEL', 0.05027809], ['RELIGION AND SPIRITUALITY', 0.04972354]]","[['PETS', 1.0], ['ARTS AND ENTERTAINMENT', 1.09697e-16], ['NON STANDARD CONTENT', 6.49905e-17], ['HOBBIES AND INTERESTS', 3.08202e-17], ['SPORTS', 1.00642e-17]]",True,209,117
an pajamas saw an cat outside a cat,"[['PETS', 0.06233859], ['HEALTH AND FITNESS', 0.05180848], ['EDUCATION', 0.04986845], ['BUSINESS', 0.04945899], ['REAL ESTATE', 0.04910769]]","[['PETS', 1.0], ['SCIENCE', 3.36889e-11], ['SPORTS', 8.01525e-13], ['HOBBIES AND INTERESTS', 3.44069e-13], ['FOOD AND DRINK', 2.86049e-13]]",True,210,118
I wounded John,"[['SPORTS', 0.05361764], ['ARTS AND ENTERTAINMENT', 0.05169524], ['LAW GOVERNMENT AND POLITICS', 0.04954635], ['HOBBIES AND INTERESTS', 0.049493], ['RELIGION AND SPIRITUALITY', 0.0488516]]","[['TRAVEL', 0.245746], ['SPORTS', 0.113837], ['CAREERS', 0.0990345], ['PETS', 0.0497986], ['NON STANDARD CONTENT', 0.0427179]]",True,211,119
my man ate John,"[['HEALTH AND FITNESS', 0.05303126], ['EDUCATION', 0.05285893], ['ARTS AND ENTERTAINMENT', 0.05176849], ['SPORTS', 0.05045894], ['LAW GOVERNMENT AND POLITICS', 0.04979171]]","[['SPORTS', 1.0], ['RELIGION AND SPIRITUALITY', 4.18592e-13], ['NON STANDARD CONTENT', 4.00351e-13], ['SOCIETY', 1.08072e-13], ['STYLE AND FASHION', 5.05418e-14]]",True,212,120
my pajamas shot my cat,"[['PETS', 0.06714918], ['HEALTH AND FITNESS', 0.05159782], ['SPORTS', 0.05092007], ['TECHNOLOGY AND COMPUTING', 0.04979371], ['TRAVEL', 0.04900989]]","[['PETS', 0.574999], ['SCIENCE', 0.424789], ['SPORTS', 6.72545e-05], ['FOOD AND DRINK', 6.50766e-05], ['ARTS AND ENTERTAINMENT', 4.69474e-06]]",True,213,121
Mary ate a elephant with I,"[['TECHNOLOGY AND COMPUTING', 0.05237106], ['HOBBIES AND INTERESTS', 0.05148607], ['FOOD AND DRINK', 0.05117294], ['HOME AND GARDEN', 0.05021566], ['SPORTS', 0.04941056]]","[['HOBBIES AND INTERESTS', 1.0], ['FOOD AND DRINK', 1.62616e-08], ['HEALTH AND FITNESS', 1.32696e-10], ['PETS', 6.36111e-11], ['SOCIETY', 3.33513e-11]]",True,214,122
the cat killed the cat,"[['PETS', 0.06275429], ['REAL ESTATE', 0.05012445], ['LAW GOVERNMENT AND POLITICS', 0.04925546], ['SCIENCE', 0.04908125], ['RELIGION AND SPIRITUALITY', 0.04872088]]","[['PETS', 1.0], ['HOBBIES AND INTERESTS', 3.79761e-19], ['HEALTH AND FITNESS', 4.23783e-20], ['ARTS AND ENTERTAINMENT', 4.09389e-20], ['SPORTS', 2.87173e-20]]",True,215,123
Mary killed Bob by I,"[['SPORTS', 0.05164982], ['ARTS AND ENTERTAINMENT', 0.05006063], ['RELIGION AND SPIRITUALITY', 0.0500021], ['STYLE AND FASHION', 0.0495313], ['TECHNOLOGY AND COMPUTING', 0.04906911]]","[['HOBBIES AND INTERESTS', 0.423381], ['SPORTS', 0.20009], ['RELIGION AND SPIRITUALITY', 0.0951309], ['EDUCATION', 0.0431059], ['PETS', 0.0239267]]",True,216,124
John shot an man outside John outside an cat,"[['PETS', 0.05896399], ['SPORTS', 0.05887859], ['HEALTH AND FITNESS', 0.05227484], ['ARTS AND ENTERTAINMENT', 0.05100421], ['RELIGION AND SPIRITUALITY', 0.05058364]]","[['SOCIETY', 0.999758], ['PETS', 0.000236988], ['SPORTS', 5.35133e-07], ['NON STANDARD CONTENT', 4.34936e-07], ['HOBBIES AND INTERESTS', 2.18147e-07]]",True,217,125
an park ate I in a elephant by an cat on the cat in John,"[['PETS', 0.05911559], ['SPORTS', 0.05358997], ['TRAVEL', 0.05322247], ['EDUCATION', 0.05104842], ['HOBBIES AND INTERESTS', 0.05090218]]","[['PETS', 1.0], ['HEALTH AND FITNESS', 3.35588e-24], ['ARTS AND ENTERTAINMENT', 2.15935e-24], ['SPORTS', 7.94252e-25], ['HOBBIES AND INTERESTS', 7.18564e-25]]",False,218,125
John wounded a telescope with Bob,"[['SPORTS', 0.05472241], ['ARTS AND ENTERTAINMENT', 0.05223872], ['LAW GOVERNMENT AND POLITICS', 0.05074796], ['BUSINESS', 0.04996585], ['EDUCATION', 0.04961196]]","[['SCIENCE', 0.95601], ['HOBBIES AND INTERESTS', 0.0422371], ['SPORTS', 0.00110905], ['AUTOMOTIVE', 2.37168e-05], ['TECHNOLOGY AND COMPUTING', 5.01184e-06]]",True,219,126
my pajamas saw Bob with I,"[['SPORTS', 0.05498574], ['HOBBIES AND INTERESTS', 0.05360468], ['HEALTH AND FITNESS', 0.05344941], ['AUTOMOTIVE', 0.05162092], ['ARTS AND ENTERTAINMENT', 0.04943487]]","[['HOBBIES AND INTERESTS', 0.999997], ['SCIENCE', 2.40219e-06], ['SPORTS', 9.37147e-08], ['FOOD AND DRINK', 2.29698e-08], ['CAREERS', 1.35273e-09]]",True,220,127
the cat killed Bob,"[['PETS', 0.06479184], ['REAL ESTATE', 0.05014382], ['LAW GOVERNMENT AND POLITICS', 0.04948672], ['BUSINESS', 0.04922303], ['SPORTS', 0.04855969]]","[['PETS', 1.0], ['HOBBIES AND INTERESTS', 1.41535e-14], ['SPORTS', 1.49275e-15], ['TECHNOLOGY AND COMPUTING', 1.94295e-16], ['ARTS AND ENTERTAINMENT', 6.47196e-17]]",True,221,128
an man killed Bob,"[['SPORTS', 0.05178953], ['ARTS AND ENTERTAINMENT', 0.05060442], ['LAW GOVERNMENT AND POLITICS', 0.05040272], ['BUSINESS', 0.04984185], ['SCIENCE', 0.04981168]]","[['HOBBIES AND INTERESTS', 1.0], ['SPORTS', 3.16674e-11], ['RELIGION AND SPIRITUALITY', 1.26513e-11], ['TRAVEL', 3.47708e-12], ['FOOD AND DRINK', 2.46814e-12]]",True,222,129
an pajamas ate Bob on Bob by John,"[['SPORTS', 0.05523765], ['ARTS AND ENTERTAINMENT', 0.05176656], ['EDUCATION', 0.05131047], ['LAW GOVERNMENT AND POLITICS', 0.05062672], ['HEALTH AND FITNESS', 0.05002918]]","[['SPORTS', 0.999996], ['SCIENCE', 3.40458e-06], ['FOOD AND DRINK', 8.94575e-08], ['CAREERS', 1.02034e-08], ['TRAVEL', 4.93393e-09]]",True,223,130
my telescope killed an telescope in an pajamas,"[['SCIENCE', 0.05326362], ['RELIGION AND SPIRITUALITY', 0.0517244], ['HEALTH AND FITNESS', 0.05011635], ['AUTOMOTIVE', 0.04990484], ['EDUCATION', 0.04955099]]","[['SCIENCE', 0.524644], ['HOBBIES AND INTERESTS', 6.93739e-05], ['TECHNOLOGY AND COMPUTING', 1.65103e-05], ['SPORTS', 1.01015e-05], ['RELIGION AND SPIRITUALITY', 2.70153e-06]]",True,224,131
I wounded I on an pajamas,"[['SPORTS', 0.05204641], ['TECHNOLOGY AND COMPUTING', 0.0502833], ['HOBBIES AND INTERESTS', 0.05018017], ['FOOD AND DRINK', 0.04875257], ['HOME AND GARDEN', 0.04867361]]","[['SCIENCE', 0.84678], ['FOOD AND DRINK', 0.0536736], ['CAREERS', 0.0198607], ['SPORTS', 0.0198138], ['NON STANDARD CONTENT', 0.00531152]]",True,225,132
an telescope killed I outside Bob by Mary,"[['RELIGION AND SPIRITUALITY', 0.05384508], ['SCIENCE', 0.05343603], ['SPORTS', 0.05285296], ['BUSINESS', 0.0503082], ['HEALTH AND FITNESS', 0.04938055]]","[['SCIENCE', 0.896549], ['HOBBIES AND INTERESTS', 0.0481263], ['SPORTS', 0.0070166], ['TRAVEL', 0.00652708], ['SOCIETY', 0.00423259]]",True,226,133
Bob walked an pajamas by John on Mary,"[['ARTS AND ENTERTAINMENT', 0.05387964], ['SPORTS', 0.05318434], ['HEALTH AND FITNESS', 0.05039271], ['LAW GOVERNMENT AND POLITICS', 0.050317], ['EDUCATION', 0.04995142]]","[['EDUCATION', 0.999975], ['SPORTS', 1.21772e-05], ['SCIENCE', 1.11139e-05], ['HOBBIES AND INTERESTS', 5.09286e-07], ['TRAVEL', 3.9537e-07]]",True,227,134
John saw John on Mary,"[['EDUCATION', 0.05212949], ['ARTS AND ENTERTAINMENT', 0.05182381], ['HEALTH AND FITNESS', 0.05113253], ['LAW GOVERNMENT AND POLITICS', 0.05073783], ['HOBBIES AND INTERESTS', 0.05032317]]","[['EDUCATION', 1.0], ['TRAVEL', 3.2311e-11], ['RELIGION AND SPIRITUALITY', 2.36206e-11], ['CAREERS', 1.49171e-11], ['SPORTS', 1.14365e-11]]",True,228,135
my man wounded John outside the cat,"[['PETS', 0.06258346], ['HEALTH AND FITNESS', 0.05388362], ['RELIGION AND SPIRITUALITY', 0.05286592], ['EDUCATION', 0.05141991], ['SPORTS', 0.05128531]]","[['PETS', 0.999712], ['SPORTS', 0.000288225], ['ARTS AND ENTERTAINMENT', 3.67265e-11], ['TECHNOLOGY AND COMPUTING', 3.38621e-12], ['HOBBIES AND INTERESTS', 2.55983e-12]]",True,229,136
I saw a dog by Bob by Bob,"[['PETS', 0.05513418], ['AUTOMOTIVE', 0.05462241], ['SPORTS', 0.05254103], ['HOBBIES AND INTERESTS', 0.05235321], ['ARTS AND ENTERTAINMENT', 0.05218926]]","[['PETS', 1.0], ['NON STANDARD CONTENT', 6.24543e-09], ['SPORTS', 6.07011e-09], ['HOBBIES AND INTERESTS', 5.68127e-09], ['ARTS AND ENTERTAINMENT', 2.28257e-09]]",False,230,136
Mary ate a cat,"[['PETS', 0.06285371], ['TECHNOLOGY AND COMPUTING', 0.04963203], ['EDUCATION', 0.04946658], ['HEALTH AND FITNESS', 0.04944064], ['FOOD AND DRINK', 0.04852435]]","[['PETS', 1.0], ['HOBBIES AND INTERESTS', 1.69071e-17], ['FOOD AND DRINK', 1.05105e-17], ['SOCIETY', 2.67354e-18], ['HEALTH AND FITNESS', 2.18391e-18]]",False,231,136
my man by I ate Bob outside Bob,"[['SPORTS', 0.06057043], ['HEALTH AND FITNESS', 0.05510277], ['TRAVEL', 0.05296759], ['ARTS AND ENTERTAINMENT', 0.05078573], ['RELIGION AND SPIRITUALITY', 0.04950044]]","[['SPORTS', 1.0], ['RELIGION AND SPIRITUALITY', 2.99645e-09], ['HOBBIES AND INTERESTS', 2.93585e-09], ['NON STANDARD CONTENT', 2.79555e-09], ['FOOD AND DRINK', 2.00993e-09]]",True,232,137
a cat ate John with Bob on Mary on I,"[['PETS', 0.06242599], ['ARTS AND ENTERTAINMENT', 0.05445894], ['SPORTS', 0.05439584], ['EDUCATION', 0.0499928], ['TECHNOLOGY AND COMPUTING', 0.04960908]]","[['PETS', 0.996178], ['SPORTS', 0.003209], ['SOCIETY', 0.00033074], ['EDUCATION', 0.000282732], ['HOBBIES AND INTERESTS', 2.32229e-09]]",False,233,137
Bob walked Mary,"[['ARTS AND ENTERTAINMENT', 0.05204875], ['SPORTS', 0.05121413], ['BUSINESS', 0.04943061], ['HEALTH AND FITNESS', 0.04935351], ['PETS', 0.04930707]]","[['SPORTS', 0.402769], ['HOBBIES AND INTERESTS', 0.131034], ['TRAVEL', 0.0576169], ['LAW AND GOVERNMENT AND POLITICS', 0.0318618], ['RELIGION AND SPIRITUALITY', 0.0203276]]",True,234,138
Bob walked my elephant on Mary,"[['HEALTH AND FITNESS', 0.05238774], ['PETS', 0.05027845], ['ARTS AND ENTERTAINMENT', 0.05012537], ['STYLE AND FASHION', 0.0499717], ['SPORTS', 0.04936453]]","[['EDUCATION', 0.999999], ['SPORTS', 5.09647e-07], ['LAW AND GOVERNMENT AND POLITICS', 1.28054e-07], ['HOBBIES AND INTERESTS', 8.81936e-08], ['RELIGION AND SPIRITUALITY', 4.37304e-08]]",True,235,139
John wounded a dog in an elephant by John,"[['PETS', 0.05596586], ['EDUCATION', 0.05189584], ['ARTS AND ENTERTAINMENT', 0.0512361], ['LAW GOVERNMENT AND POLITICS', 0.05021576], ['PERSONAL FINANCE', 0.04962852]]","[['PETS', 0.981207], ['SPORTS', 0.0185559], ['ARTS AND ENTERTAINMENT', 0.000185501], ['TRAVEL', 1.32076e-06], ['HEALTH AND FITNESS', 5.73451e-07]]",True,236,140
an cat by I walked the pajamas in Mary with Mary,"[['PETS', 0.06183572], ['TECHNOLOGY AND COMPUTING', 0.0534043], ['HOBBIES AND INTERESTS', 0.0501912], ['ARTS AND ENTERTAINMENT', 0.05017856], ['SCIENCE', 0.04838516]]","[['PETS', 0.923174], ['SCIENCE', 0.0448812], ['FOOD AND DRINK', 0.0318671], ['HOBBIES AND INTERESTS', 2.28602e-05], ['SPORTS', 7.40261e-06]]",False,237,140
Bob wounded the park,"[['SPORTS', 0.0564072], ['TRAVEL', 0.05433861], ['ARTS AND ENTERTAINMENT', 0.05024041], ['HEALTH AND FITNESS', 0.04989311], ['BUSINESS', 0.04978885]]","[['TRAVEL', 0.463387], ['SPORTS', 0.0845555], ['HOBBIES AND INTERESTS', 0.0382693], ['PETS', 0.0252666], ['BUSINESS', 0.00339917]]",False,238,140
the park saw Mary in a man by my man,"[['HEALTH AND FITNESS', 0.05755221], ['TRAVEL', 0.05550795], ['HOBBIES AND INTERESTS', 0.05269212], ['AUTOMOTIVE', 0.0510544], ['EDUCATION', 0.05069877]]","[['SPORTS', 0.999559], ['RELIGION AND SPIRITUALITY', 0.000385248], ['TRAVEL', 1.14287e-05], ['SOCIETY', 9.40867e-06], ['ARTS AND ENTERTAINMENT', 3.34012e-06]]",True,239,141
my pajamas by Bob walked Bob outside an dog,"[['PETS', 0.06268632], ['TRAVEL', 0.05200844], ['AUTOMOTIVE', 0.05140917], ['HEALTH AND FITNESS', 0.04976705], ['ARTS AND ENTERTAINMENT', 0.04956225]]","[['SPORTS', 0.86701], ['HEALTH AND FITNESS', 0.0307453], ['HOBBIES AND INTERESTS', 0.00289439], ['PETS', 0.00200164], ['SCIENCE', 0.0017893]]",True,240,142
a dog shot I by Mary,"[['PETS', 0.05433776], ['TECHNOLOGY AND COMPUTING', 0.05218717], ['SPORTS', 0.05160032], ['ARTS AND ENTERTAINMENT', 0.05020362], ['HOBBIES AND INTERESTS', 0.05006288]]","[['SPORTS', 0.993218], ['PETS', 0.00678206], ['TRAVEL', 7.64843e-09], ['HEALTH AND FITNESS', 6.32684e-09], ['FOOD AND DRINK', 2.6692e-09]]",True,241,143
I shot Bob,"[['SPORTS', 0.06436719], ['TECHNOLOGY AND COMPUTING', 0.05092121], ['ARTS AND ENTERTAINMENT', 0.05068105], ['TRAVEL', 0.04931387], ['HEALTH AND FITNESS', 0.04869447]]","[['SPORTS', 0.85734], ['HOBBIES AND INTERESTS', 0.00574332], ['HEALTH AND FITNESS', 0.00323189], ['FOOD AND DRINK', 0.00211528], ['NON STANDARD CONTENT', 0.00132713]]",True,242,144
the cat by my pajamas by I saw a telescope in Mary in Bob,"[['PETS', 0.06266672], ['SCIENCE', 0.05451201], ['HEALTH AND FITNESS', 0.0544682], ['HOBBIES AND INTERESTS', 0.05258125], ['SPORTS', 0.05075751]]","[['PETS', 0.99997], ['SCIENCE', 2.80273e-05], ['HOBBIES AND INTERESTS', 6.48041e-08], ['ARTS AND ENTERTAINMENT', 2.38602e-08], ['NON STANDARD CONTENT', 1.66402e-08]]",False,243,144
I wounded a pajamas by an dog on an cat outside I,"[['PETS', 0.07187579], ['TECHNOLOGY AND COMPUTING', 0.05048654], ['HOBBIES AND INTERESTS', 0.04915287], ['EDUCATION', 0.04903074], ['RELIGION AND SPIRITUALITY', 0.04865486]]","[['PETS', 0.926566], ['SPORTS', 0.0114329], ['SCIENCE', 0.00125865], ['ARTS AND ENTERTAINMENT', 0.000224891], ['FOOD AND DRINK', 0.00014582]]",True,244,145
an park in I shot my cat,"[['PETS', 0.06329514], ['TRAVEL', 0.05843027], ['SPORTS', 0.05716217], ['HEALTH AND FITNESS', 0.05104808], ['HOBBIES AND INTERESTS', 0.04965647]]","[['PETS', 0.999864], ['TRAVEL', 9.566e-05], ['SPORTS', 7.49038e-06], ['ARTS AND ENTERTAINMENT', 4.53047e-07], ['HOBBIES AND INTERESTS', 4.31717e-07]]",False,245,145
Bob killed John on Bob,"[['LAW GOVERNMENT AND POLITICS', 0.05343005], ['SPORTS', 0.0520559], ['BUSINESS', 0.0509939], ['ARTS AND ENTERTAINMENT', 0.05061217], ['EDUCATION', 0.04955253]]","[['SPORTS', 0.547651], ['RELIGION AND SPIRITUALITY', 0.452349], ['HOBBIES AND INTERESTS', 4.1528e-11], ['HOME AND GARDEN', 1.82523e-11], ['EDUCATION', 1.24362e-11]]",True,246,146
Bob killed John with I,"[['SPORTS', 0.05528664], ['LAW GOVERNMENT AND POLITICS', 0.05223681], ['ARTS AND ENTERTAINMENT', 0.0515848], ['RELIGION AND SPIRITUALITY', 0.04957515], ['BUSINESS', 0.04876979]]","[['RELIGION AND SPIRITUALITY', 0.843442], ['SOCIETY', 0.156049], ['HOBBIES AND INTERESTS', 0.000508679], ['SPORTS', 4.08211e-12], ['EDUCATION', 1.54494e-12]]",True,247,147
John wounded Mary,"[['ARTS AND ENTERTAINMENT', 0.0517055], ['LAW GOVERNMENT AND POLITICS', 0.05049642], ['EDUCATION', 0.05043395], ['RELIGION AND SPIRITUALITY', 0.04958051], ['HEALTH AND FITNESS', 0.04948833]]","[['TRAVEL', 0.567014], ['CAREERS', 0.162493], ['SPORTS', 0.0418222], ['PETS', 0.0213626], ['NON STANDARD CONTENT', 0.0149779]]",True,248,148
John walked an cat in my pajamas with an man on John,"[['PETS', 0.06223522], ['HEALTH AND FITNESS', 0.05268062], ['EDUCATION', 0.0519978], ['ARTS AND ENTERTAINMENT', 0.05140473], ['HOBBIES AND INTERESTS', 0.04901037]]","[['PETS', 0.997921], ['TRAVEL', 0.00156583], ['SCIENCE', 0.000407428], ['SPORTS', 3.45229e-05], ['STYLE AND FASHION', 6.35744e-06]]",True,249,149
I saw John,"[['SPORTS', 0.05361417], ['AUTOMOTIVE', 0.05212772], ['HOBBIES AND INTERESTS', 0.05201915], ['EDUCATION', 0.05191532], ['ARTS AND ENTERTAINMENT', 0.05129611]]","[['SPORTS', 0.214498], ['HOBBIES AND INTERESTS', 0.172373], ['ARTS AND ENTERTAINMENT', 0.0708615], ['SOCIETY', 0.0636336], ['NON STANDARD CONTENT', 0.0577312]]",False,250,149
Bob killed John,"[['LAW GOVERNMENT AND POLITICS', 0.05343005], ['SPORTS', 0.0520559], ['BUSINESS', 0.0509939], ['ARTS AND ENTERTAINMENT', 0.05061217], ['EDUCATION', 0.04955253]]","[['RELIGION AND SPIRITUALITY', 1.0], ['SPORTS', 1.62895e-16], ['HOBBIES AND INTERESTS', 1.2867e-16], ['EDUCATION', 4.06283e-17], ['HOME AND GARDEN', 3.41559e-17]]",True,251,150
I wounded a cat with an cat with my dog with Mary in John,"[['PETS', 0.08104532], ['HOBBIES AND INTERESTS', 0.05206927], ['ARTS AND ENTERTAINMENT', 0.05144388], ['EDUCATION', 0.05133055], ['AUTOMOTIVE', 0.04889785]]","[['PETS', 1.0], ['HOBBIES AND INTERESTS', 5.09499e-15], ['ARTS AND ENTERTAINMENT', 1.95051e-16], ['HEALTH AND FITNESS', 1.37022e-16], ['TRAVEL', 1.51076e-17]]",False,252,150
my park walked I,"[['TRAVEL', 0.0584796], ['AUTOMOTIVE', 0.0524254], ['SPORTS', 0.05153204], ['HOBBIES AND INTERESTS', 0.05088817], ['HEALTH AND FITNESS', 0.04974098]]","[['TRAVEL', 0.734618], ['SPORTS', 0.208548], ['HOBBIES AND INTERESTS', 0.0161734], ['RELIGION AND SPIRITUALITY', 0.000212235], ['PETS', 3.57421e-05]]",False,253,150
my cat shot Mary in an telescope with a dog,"[['PETS', 0.08088467], ['SCIENCE', 0.05087469], ['EDUCATION', 0.04938344], ['TECHNOLOGY AND COMPUTING', 0.04877007], ['HEALTH AND FITNESS', 0.04805269]]","[['PETS', 0.953667], ['ARTS AND ENTERTAINMENT', 8.21918e-06], ['SCIENCE', 7.97589e-06], ['HEALTH AND FITNESS', 3.0595e-06], ['HOBBIES AND INTERESTS', 1.75139e-06]]",False,254,150
